Date, Product_name, Producer, Price, Shipping, Rating, Number of Ratings
2020-02-05,GTX 960 4GB  NVIDIA Graphics Card 4GB GDDR5 128bit PCI-E X16 3.0 GTX960 4G PC Gaming Video Card,ASL,448,,Rating + 4",17
2020-02-05,Low Profile Half Height Size Length Windows 10 8 7 Vista XP Linux Video Card,1GB,99,,Rating + 4",17
2020-02-05,GeForce GTX 1070 FTW2 GAMING iCX 08G-P4-6676-KR 8GB GDDR5 RGB LED 9 Thermal Sensors Asynchronous Fan Control Thermal Display LED System Optimized Airflow Fin Design Video Graphics Card,EVGA,610,,Rating + 4",17
2020-02-05,GeForce GTX 1650 VENTUS XS 4G OC Graphics Card PCI-E x16 No SLI 4K HDR,MSI,223,,Rating + 4",17
2020-02-05,Radeon HD 2400PRO DirectX 10 900174 256MB 64-Bit GDDR2 PCI Express x16 HDCP Ready Video Card,VisionTek,365,,Rating + 5",2
2020-02-05, FOR HP ENVY 750-437cb 750-427c 750-287c 750-267c 700-074 510-p050st Video Card,2GB,118,,Rating + 5",2
2020-02-05,GVI-750TOC-2GI GTX750TI GTX 750TI 2GB 2G  D5 DDR5 128 Bit  PC Desktop Graphics Cards  computer  Graphics Cards,Gigabyte,228,,Rating + 5",2
2020-02-05,GeForce 6600 DirectX 9 VCG66256XPB 256MB 128-Bit DDR PCI Express x16 SLI Support Video Card,PNY,259,,Rating + 4",89
2020-02-05,200Mbps/5G PCI-E Card COMFAST X1/X4/X8/X16 CF-WP650 Win7/Win8.1/Win10 433Mbps for Desktop WiFi Slot 2.4G 600Mbps,Graphics,29,,Rating + 4",89
2020-02-05,GeForce GTX 1660 DUAL OC EVO 6 GB GDDR5 Graphics Card (DUAL-GTX1660-O6G-EVO),ASUS,366,,Rating + 4",89
2020-02-05,GeForce RTX 2060 XC Black Edition Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-2061-KR,EVGA,400,,Rating + 4",89
2020-02-05,GeForce GTX 1660 XC Gaming 6GB GDDR5 HDB Fan 06G-P4-1163-KR,EVGA,308,,Rating + 4",89
2020-02-05,GeForce GTX 1660 Ti XC Ultra Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-1267-KR,EVGA,429,,Rating + 4",89
2020-02-05,GeForce RTX 2060 XC Black Edition Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-2061-KR,EVGA,400,,Rating + 4",89
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI VENTUS XS 6G OC 6GB 192-Bit GDDR6,MSI,319,,Rating + 4",89
2020-02-05,GeForce GTX 1070 DirectX 12 GV-N1070G1 GAMING-8GD R2 8GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,599,,Rating + 4",89
2020-02-05,GeForce RTX 2060 Super WINDFORCE OC 8G Graphics Card 2 x WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N206SWF2OC-8GD Video Card,GIGABYTE,539,,Rating + 4",89
2020-02-05,GeForce GTX 970 04G-P4-2978-KR 4GB FTW GAMING w/ACX 2.0 Silent Cooling Video Graphics Card,EVGA,480,,Rating + 4",89
2020-02-05,GeForce GTX 1660 Ti XC Black Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-1261-KR,EVGA,399,,Rating + 4",89
2020-02-05,NVIDIA GeForce GTX 1050Ti NB 4G Graphics Card 1366/1468MHz 4G GDDR5 128bit PCI-E 3.0 with HDMI DP DVI-D Port,Colorful,229,,Rating + 4",89
2020-02-05,GeForce RTX 2080 XC2 Ultra Gaming 8GB GDDR6 iCX2 & RGB LED 08G-P4-2187-KR,EVGA,765,,Rating + 4",89
2020-02-05,01G-P3-1458-TR GeForce GTS 450 (Fermi) FTW 1GB 128-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,EVGA,199,,Rating + 4",10
2020-02-05,GeForce GTX 970 GAMING 4G 4GB Video Graphics Card,MSI,485,,Rating + 4",10
2020-02-05,NVIDIA GeForce RTX 2080 Twin Fan 8GB GDDR6 HDMI/3DisplayPort/USB Type-C,ZOTAC,936,,Rating + 4",10
2020-02-05,GeForce GTX 1060 GAMING 3GB ACX 2.0 (Single Fan) 03G-P4-6160-KR GDDR5 DX12 OSD Support (PXOC) Only 6.8 Inches Video Graphics Card,EVGA,298,,Rating + 4",10
2020-02-05,GeForce RTX 2060 DUAL EVO 6 GB GDDR6 Graphics Card (DUAL-RTX2060-6G-EVO),ASUS,496,,Rating + 4",10
2020-02-05,GeForce GTX 1660 MINI ITX OC 6G Graphics Card Mini ITX Form Factor 6GB 192-Bit GDDR5 GV-N1660IXOC-6GD Video Card,GIGABYTE,569,,Rating + 4",10
2020-02-05,GeForce GTX 295 DirectX 10 017-P3-1291-AR 1792MB 896 (448 x 2)-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,EVGA,499,,Rating + 5",116
2020-02-05,2048MB for DELL PRECISION 3620 380 670 690 Full Height Size Video Graphics Card,2GB,118,,Rating + 5",116
2020-02-05,GeForce GTX 1650 XC GAMING Video Card 4GB GDDR5 Model 04G-P4-1153-KR,EVGA,179,,Rating + 5",116
2020-02-05,GeForce RTX 2060 GAMING OC PRO 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N2060GAMINGOC PRO-6GD Video Card,GIGABYTE,529,,Rating + 5",116
2020-02-05,GeForce RTX 2070 Graphic Card 8GB GDDR6 Dual HDB Fans & RGB LED Graphics Card,EVGA,694,,Rating + 5",116
2020-02-05,GeForce GTX 1080 DirectX 12 08G-P4-5180-KR 8GB 256-Bit GDDR5X PCI Express 3.0 SLI Support GAMING Video Graphics Card,EVGA,890,,Rating + 5",116
2020-02-05,XLR8 GeForce GTX 480 (Fermi) DirectX 11 VCGGTX480XPB 1536MB 384-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,PNY,229,,Rating + 4",13
2020-02-05,GeForce GTX 1650 DirectX 12 GTX 1650 4GT LP OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,229,,Rating + 4",13
2020-02-05,Radeon X1300 DirectX 9 EAX1300/TD/128M 128MB 64-Bit DDR PCI Express x16 Video Card,ASUS,85,,Rating + 3",7
2020-02-05,Technologies VCGGT7102XPB GeForce GT710 2GB L P PCIE,PNY,161,,Rating + 3",7
2020-02-05,GeForce GT 730 DirectX 12 N730-4GD3V2 4GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,MSI,107,,Rating + 3",7
2020-02-05,FOR DELL  DIMENSION E521 E520 E510 9200 9150 9100 8400 5150 5100 4700 Video Card,1GB,89,,Rating + 3",7
2020-02-05,GeForce GT 710 GT710-SL-1GD5 1GB 32-Bit GDDR5 PCI Express 2.0 HDCP Ready Video Card,ASUS,101,,Rating + 3",7
2020-02-05,RX 550 2GB DDR5 1203MHz RX-550P2SFG5 PCI-Express Video Card,XFX,129,,Rating + 3",7
2020-02-05,Gaming GeForce GTX 1070 Ti 8GB GDRR5 256-bit HDCP Support DirectX 12 SLI Single Fan VR Ready Graphics Card (GTX 1070 TI AERO 8G),MSI,629,,Rating + 3",7
2020-02-05,GeForce 6200 DirectX 9 256-A8-N341-LX 256MB 64-Bit DDR AGP 8X Video Card,EVGA,179,,Rating + 4",74
2020-02-05,GeForce RTX 2060 SC Ultra GAMING 06G-P4-2067-KR 6GB GDDR6 Dual HDB Fans,EVGA,406,,Rating + 4",74
2020-02-05,GeForce GTX 1050 SC GAMING 03G-P4-6153-KR 3GB GDDR5 ACX 2.0 (Single Fan),EVGA,269,,Rating + 4",74
2020-02-05,GeForce RTX 2060 SC Ultra GAMING 6GB GDDR6 Dual HDB Fans Model 06G-P4-2067-KR,EVGA,499,,Rating + 4",74
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI ITM6G 1500-1770MHz 192-Bit 6GB GDDR6 PCI Express 3.0 x16 Video Card  HDMI DP DVI Gaming Graphics Card GTX 1660 TI  GPU Terminitor,MAXSUN,329,,Rating + 4",74
2020-02-05,GeForce GTX 1650 4GB Gaming X GDDR5 Graphics Card,MSI,184,,Rating + 4",74
2020-02-05,GeForce 6200 DirectX 9 256-A8-N401-LR 256MB 64-Bit DDR2 AGP 8X Video Card,EVGA,199,,Rating + 4",99
2020-02-05,GeForce GTX 1080 DirectX 12 08G-P4-6286-KR 8GB 256-Bit GDDR5X PCI Express 3.0 Graphics Card,EVGA,820,,Rating + 4",99
2020-02-05,GeForce 9500 GT DirectX 10 VCG951024GXEB 1GB 128-Bit DDR2 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,PNY,155,,Rating + 3",27
2020-02-05,GeForce 210 DirectX 10.1 N210-MD1G/D3 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Ready Video Card,MSI,65,,Rating + 3",27
2020-02-05,GeForce RTX 2070 SUPER DirectX 12 RTX 2070 Super Armor OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,723,,Rating + 3",27
2020-02-05,GeForce FX 5500 DirectX 9 VCGFX55PPB 128MB 64-Bit DDR PCI Video Card,PNY,145,,Rating + 5",37
2020-02-05,GeForce 6200 DirectX 9 256-A8-N341-L2 256MB 64-Bit DDR AGP 4X/8X Video Card,EVGA,155,,Rating + 4",26
2020-02-05,GeForce RTX 2070 SUPER XC GAMING 08G-P4-3172-KR 8GB GDDR6 Dual HDB Fans RGB LED Metal Backplate,EVGA,739,,Rating + 4",26
2020-02-05,R6450-MD1GD3/LP Radeon HD 64501 GB - 625 MHz Core - DDR3 SDRAM - PCI Express 2.1 x16 - Low-profile - 1333 MHz Memory Clock - 64 bit Bus Width - 2560 x 1600 - CrossFire - Video Graphics Card,MSI,199,,Rating + 4",26
2020-02-05,GeForce GTX 1060 3GB SC ACX 2.0 (Single Fan) 3GB GDDR5 03G-P4-6162-KR,EVGA,396,,Rating + 4",26
2020-02-05,P104-100 MINER 4G Mining Card 4GB GDDR5X PCI-E 1.0 x4 No Video-out Ports,MSI,265,,Rating + 4",26
2020-02-05,Radeon HD 8570 1GB 128-Bit DDR3 Video Card PCI-e x16 DP/DVI  FOR DELL,AMD,75,,Rating + 4",26
2020-02-05,Quadro M6000 12GB GDDR5 PCIe 3.0 x16 GPU Graphics Card HP L2K02AA J0G92A 	
813596-001,Nvidia,1,448,,Rating + 4",26
2020-02-05,GeForce GTX 1660 Ti XC Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-1263-KR,EVGA,347,,Rating + 4",26
2020-02-05,GeForce GT710 DirectX12 2GB 64-Bit DDR5 PCI Express 2.0x8 Low Profile Video Card,GIGABYTE,83,,Rating + 4",26
2020-02-05,INC. - NSB OPTIONS Z9H51AA NVIDIA GEFORCE GT 730 DP 2GB,HP,149,,Rating + 4",26
2020-02-05,RADEON RX 5700 XT 8GB GDDR6 THICC II 3xDP HDMI RX-57XT826D6,XFX,569,,Rating + 4",26
2020-02-05,11266-09-20G Radeon NITRO+ RX 570 8GB GDDR5 DUAL HDMI / DVI-D / DUAL DP with backplate (UEFI) PCI-E Graphics Card,Sapphire,799,,Rating + 4",26
2020-02-05,AMD FirePro W4100 2GB DDR5 PCIe Mini DP Graphics Video Card xxh7r 0xxh7r CN-0xxh7r 025D14 CN-025D14,Dell,152,,Rating + 4",26
2020-02-05,GeForce GT 730 1GB GDDR5 PCI-E 2.0 Graphics Card,Gigabyte,93,,Rating + 4",26
2020-02-05,GeForce GTX 1060 3GB GAMING ACX 2.0 (Single Fan) 3GB GDDR5 DX12 OSD Support (PXOC) Graphics Cards 03G-P4-6160-KR,EVGA,308,,Rating + 4",26
2020-02-05,Video Card R7 240 2GD3 64b LP PCIE LP/SL-DVI-D/HDMI/D-SUB/LP/FAN/2G D3,MSI,89,,Rating + 4",26
2020-02-05,DELL PRECISION 3620 T3500 T3400 Video Card 1GB XPS 8500 8300 8100 435mt 420 410,FOR,98,,Rating + 4",26
2020-02-05,GeForce GT 730 DirectX 12 N730-4GD3V2 4GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,MSI,107,,Rating + 4",26
2020-02-05,FOR DELL  DIMENSION E521 E520 E510 9200 9150 9100 8400 5150 5100 4700 Video Card,1GB,89,,Rating + 4",26
2020-02-05,GeForce 6200 DirectX 9 VIDEO-348PCI-LP 512MB 64-Bit DDR2 PCI Low Profile Ready Video Card,JATON,83,,Rating + 3",2
2020-02-05,GeForce 8600 GT DirectX 10 VCG86512GXXB 512MB 128-Bit DDR3 PCI Express x16 HDCP Ready SLI Support Video Card,PNY,289,,Rating + 3",2
2020-02-05,NVIDIA GeForce RTX  8GB GDDR6 2060 Super AMP Extreme Gaming,ZOTAC,609,,Rating + 3",2
2020-02-05,Radeon RX 550 DirectX 12 GV-RX550D5-2GD REV 2.0 2GB 128-Bit GDDR5 PCI Express 3.0 x8 ATX Video Card,GIGABYTE,159,,Rating + 3",2
2020-02-05,RX 550 2GB DDR5 1203MHz RX-550P2SFG5 PCI-Express Video Card,XFX,146,,Rating + 3",2
2020-02-05,GTX 1050Ti NVIDIA Graphics Card  4GB GDDR5 128bit PCI-E X16 3.0 GTX1050Ti PC Gaming Video Card,ASL,557,,Rating + 3",2
2020-02-05,NVIDIA GeForce GTX 1660 XC Black GAMING 6GB GDDR5 DVI/HDMI/DisplayPort,EVGA,309,,Rating + 3",2
2020-02-05,GeForce GTX 1080 DirectX 12 08G-P4-6286-KR 8GB 256-Bit GDDR5X PCI Express 3.0 Graphics Card,EVGA,820,,Rating + 3",2
2020-02-05,GeForce 9500 GT DirectX 10 VCG951024GXEB 1GB 128-Bit DDR2 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,PNY,155,,Rating + 3",27
2020-02-05,GeForce 210 DirectX 10.1 N210-MD1G/D3 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Ready Video Card,MSI,65,,Rating + 3",27
2020-02-05,GeForce RTX 2070 SUPER DirectX 12 RTX 2070 Super Armor OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,723,,Rating + 3",27
2020-02-05,GeForce GT 730 DirectX 12 1GB 128-Bit DDR3 PCI Express 2.0 Video Card 01G-P3-2731-KR,EVGA,135,,Rating + 3",27
2020-02-05,Radeon RX 5700 XT DirectX 12 RX 5700 XT EVOKE OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,MSI,599,,Rating + 3",27
2020-02-05,GeForce GTX 1070 FTW GAMING ACX 3.0 8GB GDDR5 RGB LED 10CM FAN 10 Power Phases Double BIOS DX12 OSD Support (PXOC) Graphics Card 08G-P4-6276-KR,EVGA,599,,Rating + 3",27
2020-02-05,FirePro V7800 2GB 256-bit GDDR5 PCI Express,ATI,270,,Rating + 3",27
2020-02-05,Radeon HD 3450 DirectX 10.1 EAH3450 SILENT/DI/512MD2 512MB 64-Bit GDDR2 PCI Express 2.0 x16 HDCP Ready Low Profile Ready Video Card,ASUS,95,,Rating + 4",39
2020-02-05,GeForce RTX 2060 XC Ultra Gaming 6GB GDDR6 Dual HDB Fans Graphics Card 06G-P4-2167-KR,EVGA,438,,Rating + 4",39
2020-02-05,GeForce 7200GS DirectX 9 128-P2-N428-LR 512MB (128MB on Board) 64-Bit GDDR2 PCI Express x16 Video Card,EVGA,199,,Rating + 4",19
2020-02-05,GigabyteGTX1050 2GB GV-N1050OC-2GD GDDR5 128Bit  PC Computer desktop Graphics Cards,New,623,,Rating + 4",19
2020-02-05,GeForce 6200 DirectX 9 VCG62512SAPB 512MB 64-Bit DDR2 AGP 8X Low Profile Ready Video Card,PNY,159,,Rating + 3",6
2020-02-05,MSI Radeon RX 580 DirectX 12 Radeon RX 580 8G V1 8GB Graphic card,OB:,359,,Rating + 3",6
2020-02-05,GT 710 DirectX 12 GT 710 1GD3H LP 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,SHIDIAN,47,,Rating + 3",6
2020-02-05,GAMING GeForce RTX 2060 AMP 6GB GDDR6 192-bit Gaming Graphics Card Super Compact IceStorm 2.0 ZT-T20600D-10M,ZOTAC,499,,Rating + 3",6
2020-02-05,Radeon RX 590 Armor 8GB GDDR5 Graphics Card,MSI,427,,Rating + 3",6
2020-02-05,NVIDIA GeForce GTX 1650 OC 4G GDDR5 HDMI/ DisplayPort/ DVI-D PCI-Express,ZOTAC,229,,Rating + 3",6
2020-02-05,Radeon RX 580 DirectX 12 RX-580P8DFD6 XXX Edition 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support Video Card,XFX,229,,Rating + 3",6
2020-02-05,GeForce GT 1030 Aero ITX 2GB GDDR5 Graphics Card,MSI,101,,Rating + 3",6
2020-02-05,Tubro GeForce GTX 1080 Ti 11GB GDDR5X PCI-E 3.0 Graphics Card,ASUS,1,099,,Rating + 3",6
2020-02-05,Quadro P400 Graphic Card,HP,229,,Rating + 3",6
2020-02-05,GeForce GTX 1060 3GB SC ACX 2.0 (Single Fan) 3GB GDDR5 03G-P4-6162-KR,EVGA,396,,Rating + 3",6
2020-02-05,P104-100 MINER 4G Mining Card 4GB GDDR5X PCI-E 1.0 x4 No Video-out Ports,MSI,265,,Rating + 3",6
2020-02-05,Radeon HD 8570 1GB 128-Bit DDR3 Video Card PCI-e x16 DP/DVI  FOR DELL,AMD,75,,Rating + 3",6
2020-02-05,Quadro M6000 12GB GDDR5 PCIe 3.0 x16 GPU Graphics Card HP L2K02AA J0G92A 	
813596-001,Nvidia,1,448,,Rating + 3",6
2020-02-05,GeForce GTX 1660 Ti XC Gaming 6GB GDDR6 HDB Fan Graphics Card 06G-P4-1263-KR,EVGA,347,,Rating + 3",6
2020-02-05,GeForce GT710 DirectX12 2GB 64-Bit DDR5 PCI Express 2.0x8 Low Profile Video Card,GIGABYTE,83,,Rating + 3",6
2020-02-05,Radeon RX 570 4GB OC+ 1284 MHz RS XXX Edition DirectX 12 RX-570P427D6,XFX,179,,Rating + 3",6
2020-02-05,GeForce FX 5500 DirectX 9 VCGFX55APB 128MB 128-Bit DDR AGP 4X/8X Video Card,PNY,139,,Rating + 4",33
2020-02-05,AORUS GeForce RTX 2070 8G Graphics Card 3 x Stacked WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N2070AORUS-8GC Video Card,GIGABYTE,959,,Rating + 4",33
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI ITM6G 1500-1770MHz 192-Bit 6GB GDDR6 PCI Express 3.0 x16 Video Card  HDMI DP DVI Gaming Graphics Card GTX 1660 TI  GPU Terminitor v2,MAXSUN,329,,Rating + 4",33
2020-02-05,NVIDIA GeForce GTX 1660 Ti Twin Fan 6GB GDDR6 HDMI/3DisplayPorts pci-e,ZOTAC,398,,Rating + 4",33
2020-02-05,GeForce GTX 1650 DirectX 12 GTX 1650 4GT LP OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,229,,Rating + 4",33
2020-02-05,Radeon X1300 DirectX 9 EAX1300/TD/128M 128MB 64-Bit DDR PCI Express x16 Video Card,ASUS,85,,Rating + 3",7
2020-02-05,Technologies VCGGT7102XPB GeForce GT710 2GB L P PCIE,PNY,161,,Rating + 3",7
2020-02-05,Radeon 9250 DirectX 8 RX9250-T64 64MB 64-Bit DDR AGP 4X/8X Video Card,MSI,189,,Rating + 3",7
2020-02-05,GeForce 8400 GS DirectX 10 8400GS-512 512MB 64-Bit GDDR2 PCI Express x16 Video Card,Foxconn,229,,Rating + 3",3
2020-02-05,GeForce GT 710 Silent Low Profile 2GB PCI-E x16 2.0 GDDR5 Graphics Card (90YV0AL3-M0NA00),ASUS,94,,Rating + 3",3
2020-02-05,GeForce GTX 1660 DirectX 12 GTX 1660 TM6G 1530-1785MHz 6GB 192-Bit GDDR5 PCI Express 3.0 x16 Video Card  HDMI DP DVI Gaming Graphics Card GTX 1660 GPU Terminitor,MAXSUN,259,,Rating + 3",3
2020-02-05,Radeon HD 4550 DirectX 10.1 EAH4550/DI/512MD3 512MB 64-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready CrossFireX Support Low Profile Ready Video Card,ASUS,125,,Rating + 4",38
2020-02-05,GeForce GT 1030 SC 02G-P4-6333-KR 2GB GDDR5 Low Profile,EVGA,123,,Rating + 4",38
2020-02-05,NVIDIA GeForce GT 730 2GB DDR3 VGA/DVI/HDMI PCI-Express Video Graphics Cards,MSI,99,,Rating + 4",38
2020-02-05,Radeon X1600PRO DirectX 9 EAX1600PRO/TD/256M 256MB 128-Bit GDDR2 PCI Express x16 Video Card,ASUS,115,,Rating + 4",24
2020-02-05,NVIDIA GeForce GTX 1060 XLR8 GAMING OC 6GB GDDR5 DVI/HDMI/3DisplayPort,PNY,429,,Rating + 4",24
2020-02-05,Tech GeForce 6600GT DirectX 9 BFGR6600GTOC 128MB 128-Bit GDDR3 AGP 4X/8X Video Card,BFG,249,,Rating + 5",83
2020-02-05,GT 730 DirectX 12 01G-P3-2731-KR 1GB 128-Bit DDR3 PCI Express 2.0 Video Card,SHIDIAN,83,,Rating + 5",83
2020-02-05,NVIDIA ROG Strix GeForce RTX 2060 OC GDDR6 6GB 2HDMI/2DisplayPorts pci-e,Asus,576,,Rating + 5",83
2020-02-05,NVIDIA GeForce RTX 2080 Black Edition Gaming 8GB GDDR6 HDMI/3DisplayPort,EVGA,909,,Rating + 5",83
2020-02-05,RX 550 DirectX 12 GV-RX550D5-2GD REV 2.0 2GB 128-Bit GDDR5 PCI Express 3.0 x8 ATX Video Card,Radeon,106,,Rating + 5",83
2020-02-05,GeForce RTX 2080 SUPER XLR8 Gaming OC 3F 8 GB GDDR6 Graphics Card (VCG20808STFMPB-O),PNY,985,,Rating + 5",83
2020-02-05,GeForce GT 710 DirectX 12 01G-P3-2711-KR 1GB 64-Bit DDR3 PCI Express 2.0 Low Profile Video Card,EVGA,63,,Rating + 5",83
2020-02-05,GeForce 7300LE DirectX 9 VCG7300LXPB 256MB 64-Bit GDDR2 PCI Express x16 Low Profile Video Card,PNY,135,,Rating + 5",3
2020-02-05,GeForce GT 1030 2GD4 LP OC Graphics Card Fan Heatsink Low Profile,MSI,126,,Rating + 5",3
2020-02-05,GeForce GTX 1660 Ti GAMING OC 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N166TGAMING OC-6GD Video Card,GIGABYTE,532,,Rating + 5",3
2020-02-05,Radeon X300SE DirectX 9 EAX300SE/T/128 128MB 64-Bit DDR PCI Express x16 Video Card,ASUS,130,,Rating + 5",3
2020-02-05,GeForce RTX 2080 TURBO OC 8G Graphics Card Turbo Style Fan 8GB 256-Bit GDDR6 GV-N2080TURBO OC-8GC Video Card,GIGABYTE,1,059,,Rating + 5",3
2020-02-05,Radeon RX 550 Pulse 2 GB GDDR5 Graphics Card (11268-16-20G),Sapphire,141,,Rating + 5",3
2020-02-05,NVIDIA QUADRO K5000 Graphic Video Card 4GB GDDR5 1536 CUDA RCFKT 1536 CUDA  - Bulk Packing,DELL,399,,Rating + 5",3
2020-02-05,R9 370 4GB 256Bit GDDR5 graphics card for ATI Radeon Games,AMD,246,,Rating + 5",3
2020-02-05,Fuzion GeForce 6200LE TC DirectX 9 3DFR6200LEE 256MB(128MB on Board) 64-Bit DDR PCI Express x16 Video Card,3D,259,,Rating + 4",17
2020-02-05,GeForce RTX 2060 XC Ultra Gaming 6GB GDDR6 Dual HDB Fans Graphics Card 06G-P4-2167-KR,EVGA,438,,Rating + 4",17
2020-02-05,Radeon RX 570 RS XXX Edition 1286MHz 8gb 256bit GDDR5 RX-570P8DFD6,XFX,229,,Rating + 4",17
2020-02-05,Gaming GeForce GTX 1050 Ti 4GB GDRR5 128-bit HDCP Support DirectX 12 Dual Fan OC Graphics Card (GTX 1050 TI 4GT OC),MSI,194,,Rating + 4",17
2020-02-05,GTX-960-OC-2GB GT960 GTX960 2G D5 DDR5 128 Bit nVIDIA PC Desktop PCI Express 3.0 computer  Graphics Cards,Gigabyte,289,,Rating + 4",17
2020-02-05,GAMING GeForce RTX 2070 AMP Extreme Core 8GB GDDR6 256-bit Graphics Card IceStorm 2.0 Active Fan Control Metal Wraparound Backplate Spectra RGB LED Lighting (ZT-T20700C-10P),ZOTAC,699,,Rating + 4",17
2020-02-05,Radeon RX 580 DirectX 12 RX 580 ARMOR 4G OC 4GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,399,,Rating + 4",17
2020-02-05,2048MB nVIDIA GeForce GT 710 2GB PCIe 2.0 x16 Full Size Video Graphics Card for HP Envy 700 750 850 XT SE 860ST h8-1010,2GB,112,,Rating + 4",17
2020-02-05,Radeon RX 560 14CU DirectX 12 GV-RX560OC-4GD REV2.0 4GB 128-Bit GDDR5 ATX Video Card,SHIDIAN,126,,Rating + 4",17
2020-02-05,VCX 11256-28-21G Radeon RX 470 4GB GDDR5 PCI Express DVI-D,Sapphire,479,,Rating + 4",17
2020-02-05,NVIDIA GeForce GTX 1660 Ti VENTUS XS 6GB GDDR6 HDMI/3DisplayPort pci-e,MSI,378,,Rating + 4",17
2020-02-05,GeForce 8800 GTS DirectX 10 NX8800GTS-T2D640E-HD OC 640MB 320-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,MSI,185,,Rating + 5",52
2020-02-05,Radeon RX 550 DirectX 12 100414P4GL 4GB 128-Bit GDDR5 Video Card,SAPPHIRE,269,,Rating + 5",52
2020-02-05,GeForce RTX 2080 8GB GDDR6 Graphic Card,EVGA,765,,Rating + 5",52
2020-02-05,RX 5700 MEHC OC AMD Radeon 8GB GDDR6 HDMI/3Displayport pci-e 4.0 Video,MSI,544,,Rating + 5",52
2020-02-05,DDR3 2560 x 1600 Half Size Height Video Graphics Card for DELL VOSTRO 270s 260s 230s 220s 200s,512MB,84,,Rating + 5",52
2020-02-05,Precision M90 NVidia QUADRO FX2500M 512MB Laptop Video Card 09W05V CN-09W05V YF226 YF209 XF435 9W05V,Dell,23,,Rating + 5",52
2020-02-05,Radeon HD 7750 2GB GDDR5 6M (6 x Mini DP) 900614,Visiontek,246,,Rating + 5",52
2020-02-05,GeForce GT 710 DirectX 12 GT 710 1GD3H LPV1 1GB 64-Bit DDR3 PCI Express 2.0 x8 HDCP Ready Low Profile Video Card,MSI,55,,Rating + 5",52
2020-02-05,NVIDIA GeForce GTX 1660 Ti GAMING X 6G GDDR6 HDMI/3DisplayPort pci-e Video,MSI,429,,Rating + 5",52
2020-02-05,GeForce GT 710 DirectX 12 01G-P3-2711-KR 1GB 64-Bit DDR3 PCI Express 2.0 Low Profile Video Card,EVGA,69,,Rating + 5",52
2020-02-05,GeForce GTX 1050 SC GAMING 02G-P4-6152-KR 2GB GDDR5 DX12 OSD Support (PXOC),EVGA,356,,Rating + 5",52
2020-02-05,RX570P8DFD6 RADEON RX 570 8G DUAL FAN PCI-E 1XDVI 1XHDMI 3X DP 8GB,XFX,380,,Rating + 5",52
2020-02-05,NVIDIA GeForce GTX 950 Superclocked 2GB GDDR5 DVI/HDMI/3DisplayPort,EVGA,285,,Rating + 5",52
2020-02-05,GeForce GTX 1050 SC GAMING 03G-P4-6153-KR 3GB GDDR5 ACX 2.0 (Single Fan),EVGA,279,,Rating + 5",52
2020-02-05,GT 210 DDR3 1GB video card,SHIDIAN,62,,Rating + 5",52
2020-02-05,Radeon HD 5450 1GB DDR3 (DVI-I HDMI VGA) 900358,Visiontek,50,,Rating + 5",52
